ckanurl,url,licence,title,res_title,description,format,created,tags,groups,organization
https://www.data.go.jp/data/dataset/mlit_20140919_0818/resource/6b3af885-08fb-4cd8-85a6-4bac2968b0f1,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F2/MAP/229001.jpg,CC-BY,土地分類調査_20万分の1土地分類基本調査_奈良県,地形分類図,,JPEG,2014-09-20T22:51:53.555807,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0819/resource/4e2900af-5eac-4afa-a2dd-c728a5b04362,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F5/MAP/529001.jpg,CC-BY,土地分類調査_20万分の1土地保全基本調査_奈良県,自然条件図,,JPEG,2014-09-26T15:19:30.710631,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0820/resource/f371c637-c13d-45e6-8ffd-5cd53657ee63,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F2/MAP/230001.jpg,CC-BY,土地分類調査_20万分の1土地分類基本調査_和歌山県,地形分類図,,JPEG,2014-09-20T22:51:55.591665,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0821/resource/16ca2abd-00b8-42d2-9a86-ca6a757b3755,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F5/MAP/530001.jpg,CC-BY,土地分類調査_20万分の1土地保全基本調査_和歌山県,自然環境条件図,,JPEG,2014-09-20T22:51:57.082065,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0822/resource/13fb1e07-738b-4e7f-883a-bc106cf869c7,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F2/MAP/231001.jpg,CC-BY,土地分類調査_20万分の1土地分類基本調査_鳥取県,地形分類図,,JPEG,2014-09-20T22:51:58.327888,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0823/resource/b5859a81-38cb-49e4-a2c9-cf5457da8f13,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F5/MAP/531001.jpg,CC-BY,土地分類調査_20万分の1土地保全基本調査_鳥取県,自然環境条件図,,JPEG,2014-09-20T22:51:59.561489,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0824/resource/46f96bd4-a97f-4c45-9c70-729fcc5f17ee,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F2/MAP/232001.jpg,CC-BY,土地分類調査_20万分の1土地分類基本調査_島根県,地形分類図,,JPEG,2014-09-20T22:52:00.824379,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0825/resource/d80a75cb-6af9-4d38-867b-355e798b813c,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F5/MAP/532001.jpg,CC-BY,土地分類調査_20万分の1土地保全基本調査_島根県,自然環境条件図,,JPEG,2014-09-20T22:52:02.141484,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0826/resource/199741c3-be8f-4852-9be5-19f8b8e3722b,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F2/MAP/233001.jpg,CC-BY,土地分類調査_20万分の1土地分類基本調査_岡山県,地形分類図,,JPEG,2014-09-20T22:52:03.652337,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0827/resource/2a653612-38d8-446c-98ed-bc7d990b6d5a,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F5/MAP/533001.jpg,CC-BY,土地分類調査_20万分の1土地保全基本調査_岡山県,自然環境条件図,,JPEG,2014-09-20T22:52:04.987576,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0828/resource/442d792a-07c2-48f6-a360-d9f6b50ba286,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F2/MAP/234001.jpg,CC-BY,土地分類調査_20万分の1土地分類基本調査_広島県,地形分類図,,JPEG,2014-09-20T22:52:06.321903,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0829/resource/600edb32-03cc-4ebe-af43-95b2ec6f78bc,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F5/MAP/534001.jpg,CC-BY,土地分類調査_20万分の1土地保全基本調査_広島県,自然条件図,,JPEG,2014-09-20T22:52:07.829338,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0830/resource/b355185a-0e95-4de2-9f0f-7415c781531e,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F2/MAP/235001.jpg,CC-BY,土地分類調査_20万分の1土地分類基本調査_山口県,地形分類図,,JPEG,2014-09-20T22:52:09.141576,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0831/resource/3cf670e7-b32a-4aef-8977-8e2165e15350,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F5/MAP/535001.jpg,CC-BY,土地分類調査_20万分の1土地保全基本調査_山口県,自然環境条件図,,JPEG,2014-09-20T22:52:10.553526,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0832/resource/619d8c50-260f-4efb-9f65-0ff39a669ef0,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F2/MAP/236001.jpg,CC-BY,土地分類調査_20万分の1土地分類基本調査_徳島県,地形分類図,,JPEG,2014-09-20T22:52:12.073603,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0833/resource/c06c7378-81dc-41b2-b692-b1c84228e741,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F5/MAP/536001.jpg,CC-BY,土地分類調査_20万分の1土地保全基本調査_徳島県,自然環境条件図,,JPEG,2014-09-20T22:52:13.405645,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0834/resource/2707ce1a-9539-4066-a0e3-a6d9e4c815f2,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F2/MAP/237001.jpg,CC-BY,土地分類調査_20万分の1土地分類基本調査_香川県,地形分類図,,JPEG,2014-09-20T22:52:14.666399,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0835/resource/81ce06ab-3aeb-4c7c-9263-82def91dccd6,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F5/MAP/537001.jpg,CC-BY,土地分類調査_20万分の1土地保全基本調査_香川県,自然環境条件図,,JPEG,2014-09-20T22:52:16.042824,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0836/resource/19dcc281-abcc-4d83-bfb1-abd4258c2fee,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F2/MAP/238001.jpg,CC-BY,土地分類調査_20万分の1土地分類基本調査_愛媛県,地形分類図,,JPEG,2014-09-20T22:52:17.341942,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0837/resource/c5ec1903-cfd4-43ac-8cea-f44ec167bffb,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F5/MAP/538001.jpg,CC-BY,土地分類調査_20万分の1土地保全基本調査_愛媛県,自然環境条件図,,JPEG,2014-09-20T22:52:21.283357,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0838/resource/9b9d9533-ba87-4e32-bb5c-ceb9eb93842b,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F2/MAP/239001.jpg,CC-BY,土地分類調査_20万分の1土地分類基本調査_高知県,地形分類図,,JPEG,2014-09-20T22:52:22.542055,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0839/resource/37b0de18-7dca-4a60-a4fa-5865002684e6,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F5/MAP/539001.jpg,CC-BY,土地分類調査_20万分の1土地保全基本調査_高知県,自然環境条件図,,JPEG,2014-09-20T22:52:23.915463,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0840/resource/00fddb1d-2f52-4ebd-9deb-deeeac0f0caa,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F2/MAP/240001.jpg,CC-BY,土地分類調査_20万分の1土地分類基本調査_福岡県,地形分類図,,JPEG,2014-09-20T22:52:25.231383,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0841/resource/15498d02-122c-415c-a29e-41d71ee1ea0d,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F5/MAP/540001.jpg,CC-BY,土地分類調査_20万分の1土地保全基本調査_福岡県,自然環境条件図,,JPEG,2014-09-20T22:52:30.299327,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0842/resource/19bb6cae-60f0-42ee-8a8d-553e94e9bdf3,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F2/MAP/241001.jpg,CC-BY,土地分類調査_20万分の1土地分類基本調査_佐賀県,地形分類図,,JPEG,2014-09-20T22:52:31.792057,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0843/resource/76b87e5d-4154-407a-b2b9-4b6c75554372,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F5/MAP/541001.jpg,CC-BY,土地分類調査_20万分の1土地保全基本調査_佐賀県,自然環境条件図,,JPEG,2014-09-20T22:52:33.121787,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0844/resource/e46a52a6-3b54-4b90-a0b2-7c385f76b734,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F2/MAP/242001.jpg,CC-BY,土地分類調査_20万分の1土地分類基本調査_長崎県,地形分類図,,JPEG,2014-09-20T22:52:35.394940,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0845/resource/beac9485-1399-4a04-a7d7-c9f6d7653d2d,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F5/MAP/542001.jpg,CC-BY,土地分類調査_20万分の1土地保全基本調査_長崎県,自然環境条件図,,JPEG,2014-09-20T22:52:36.568960,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0846/resource/68540d46-e5c1-4aa2-8dfd-33415db914a2,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F2/MAP/243001.jpg,CC-BY,土地分類調査_20万分の1土地分類基本調査_熊本県,地形分類図,,JPEG,2014-09-20T22:52:37.713301,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0847/resource/db88dce9-6d7e-4bd6-aab7-431f1f5caf5d,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F5/MAP/543001.jpg,CC-BY,土地分類調査_20万分の1土地保全基本調査_熊本県,自然環境条件図,,JPEG,2014-09-20T22:52:39.111808,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0848/resource/d79f5c9b-05d1-404a-b3fc-6192f870b974,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F2/MAP/244001.jpg,CC-BY,土地分類調査_20万分の1土地分類基本調査_大分県,地形分類図,,JPEG,2014-09-20T22:52:40.423013,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0849/resource/f8f37024-1ae5-4cae-8ce7-cecdcac38c2d,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F5/MAP/544001.jpg,CC-BY,土地分類調査_20万分の1土地保全基本調査_大分県,自然環境条件図,,JPEG,2014-09-20T22:52:41.820261,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0850/resource/d2140312-c525-4153-b942-b5c7ef208b4f,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F2/MAP/245001.jpg,CC-BY,土地分類調査_20万分の1土地分類基本調査_宮崎県,地形分類図,,JPEG,2014-09-20T22:52:43.094106,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0851/resource/a5bc2607-25e3-4924-85ce-0fee9521eb7e,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F5/MAP/545001.jpg,CC-BY,土地分類調査_20万分の1土地保全基本調査_宮崎県,自然環境条件図,,JPEG,2014-09-20T22:52:44.439906,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0852/resource/211017f7-6db1-4067-ab59-0272c98db3bc,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F2/MAP/246001.jpg,CC-BY,土地分類調査_20万分の1土地分類基本調査_鹿児島県,地形分類図,,JPEG,2014-09-20T22:52:45.719529,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0853/resource/16b547ce-c4da-49aa-ab94-105f97dae484,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F5/MAP/546001.jpg,CC-BY,土地分類調査_20万分の1土地保全基本調査_鹿児島県,自然条件図,,JPEG,2014-09-20T22:52:47.292488,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0854/resource/82861007-ec4e-4548-8b70-e9b0cd0d8ec3,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F2/MAP/247001.jpg,CC-BY,土地分類調査_20万分の1土地分類基本調査_沖縄県,地形分類図,,JPEG,2014-09-20T22:52:48.632318,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0855/resource/7ca7230e-46a8-4594-95c9-94ce63c147b2,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F5/MAP/547001.jpg,CC-BY,土地分類調査_20万分の1土地保全基本調査_沖縄県,自然環境条件図,,JPEG,2014-09-20T22:52:50.007265,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0909/resource/f2715196-3211-453a-8481-dcf6a520c1d1,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F6/MAP/606001.jpg,CC-BY,土地分類調査_災害類型別土地保全基本調査_有珠山（泥流）,火山災害対策土地保全基本図,,JPEG,2014-09-20T22:54:32.572240,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0910/resource/9d28c5a5-d652-4f5b-a0c7-90c007f19eb5,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F6/MAP/604002.jpg,CC-BY,土地分類調査_災害類型別土地保全基本調査_能代（液状化）,能代地域,,JPEG,2014-09-20T22:54:33.906109,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0911/resource/99324d4a-f1e1-4c9d-ba6b-376ccfc76176,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F6/MAP/604001.jpg,CC-BY,土地分類調査_災害類型別土地保全基本調査_秋田（液状化）,秋田地域,,JPEG,2014-09-20T22:54:35.133194,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0912/resource/edc82327-4b58-4e2f-91b7-f2a1668e6fd4,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F6/MAP/601001.jpg,CC-BY,土地分類調査_災害類型別土地保全基本調査_仙台（地震）,宮城県沖地震被害分布図,,JPEG,2014-09-20T22:54:36.318616,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0913/resource/7be45ec5-1e80-46f4-ba64-0f92bfa10392,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F6/MAP/609001.jpg,CC-BY,土地分類調査_災害類型別土地保全基本調査_久喜（沖積地盤）,久喜地区 地形分類図,,JPEG,2014-09-20T22:54:38.243914,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0914/resource/f6ef3572-ba49-4e24-9cfa-83019fb43645,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F6/MAP/607001.jpg,CC-BY,土地分類調査_災害類型別土地保全基本調査_茨城南部（軟弱地盤）,地盤地質図,,JPEG,2014-09-20T22:54:39.725676,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0915/resource/2c4270f8-d5a8-44c2-a3cd-0fb40f88c60e,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F6/MAP/610001.jpg,CC-BY,土地分類調査_災害類型別土地保全基本調査_相模湾（地震）,微地形分類図,,JPEG,2014-09-20T22:54:40.967745,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0916/resource/9f395d78-fa59-4b84-af3a-2c45f4ea1bcb,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F6/MAP/605001.jpg,CC-BY,土地分類調査_災害類型別土地保全基本調査_三宅島（溶岩流）,表層地質図,,JPEG,2014-09-20T22:54:43.308905,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0917/resource/85a5828a-f8ab-4045-a049-5b31b99ece6b,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F6/MAP/611001.jpg,CC-BY,土地分類調査_災害類型別土地保全基本調査_浅間山（火山噴火）,火山地形・火山地質図,,JPEG,2014-09-20T22:54:45.223843,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0918/resource/a10f0416-00e9-451a-a126-4416152b33c9,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F6/MAP/602001.jpg,CC-BY,土地分類調査_災害類型別土地保全基本調査_長野（地すべり）,土地利用現況および地すべり被害分布図,,JPEG,2014-09-20T22:54:49.472778,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0919/resource/a690623b-c54f-42ce-b8a0-84d4c0594e0e,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F6/MAP/604004.jpg,CC-BY,土地分類調査_災害類型別土地保全基本調査_御岳（崩壊）,御岳南麓地域,,JPEG,2014-09-20T22:54:50.726472,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0920/resource/0730160a-2ba9-4477-8bce-c167c51e80e3,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F6/MAP/612001.jpg,CC-BY,土地分類調査_災害類型別土地保全基本調査_阪神淡路（地震）,地形分類図（その１）,,JPEG,2014-09-20T22:54:51.937502,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0921/resource/c95c08c8-bcb7-4a48-bc4a-7cf9b4bad9db,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F6/MAP/609008.jpg,CC-BY,土地分類調査_災害類型別土地保全基本調査_松江（沖積地盤）,松江地区 地形分類図,,JPEG,2014-09-20T22:54:53.257391,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0922/resource/aef48ced-4f66-47dd-b33d-762289da8ee6,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F6/MAP/613001.jpg,CC-BY,土地分類調査_災害類型別土地保全基本調査_広島（崩壊・土石流）,地形分類図,,JPEG,2014-09-20T22:54:54.669028,geospatial;地理空間,住宅・土地・建設,国土交通省
https://www.data.go.jp/data/dataset/mlit_20140919_0923/resource/f0386718-a627-49cd-aff3-c5804b8e03f4,http://nrb-www.mlit.go.jp/kokjo/tochimizu/F6/MAP/608001.jpg,CC-BY,土地分類調査_災害類型別土地保全基本調査_剣山北部（地すべり）,地すべりに関わる自然環境図,,JPEG,2014-09-20T22:54:56.032747,geospatial;地理空間,住宅・土地・建設,国土交通省
